id,price
9047,43.845
9048,16.51065008953203
9049,15.519637843262252
9050,10.379522612461084
9051,12.686154439627584
9052,24.4204755062044
9053,43.53063738940415
9054,39.504791336870355
9055,15.624425817838722
9056,34.564634656809815
9057,63.78865122225838
9058,29.747766358395378
9059,19.48628665662942
9060,22.062654509031695
9061,18.022854328831194
9062,21.34419768453471
9063,60.79614320032871
9064,29.94875
9065,27.526219277644312
9066,15.347543068698904
9067,15.999125771457825
9068,81.70891143028402
9069,39.888688694544165
9070,22.84519790599487
9071,44.58938038265222
9072,16.120005022231926
9073,67.03451706128124
9074,42.065725205827974
9075,55.12267377839768
9076,16.069545868347337
9077,35.90746663384924
9078,21.53329745824557
9079,29.88492604710895
9080,18.60500857853764
9081,26.185633088667604
9082,51.31053571428571
9083,29.585224106102924
9084,16.07674669343417
9085,22.20697518783469
9086,29.895964956511293
9087,63.51565319174104
9088,19.474922909241595
9089,125.6885096153846
9090,31.898476630375857
9091,19.827168107360638
9092,18.347537074884084
9093,159.94
9094,17.00831999583443
9095,9.7425
9096,50.128195280473285
9097,36.180806101100536
9098,46.82129091406678
9099,30.969010903622294
9100,25.899250000000002
9101,25.304469141203707
9102,19.815029055450097
9103,38.05476358561867
9104,35.61690125230908
9105,59.74282506154792
9106,24.949250000000003
9107,22.092556621491937
9108,36.20322828226375
9109,15.539087616587915
9110,12.07864728691226
9111,20.52762670712061
9112,51.52194588695059
9113,27.982569444444444
9114,69.32223958333333
9115,39.70003679222271
9116,44.31042553943315
9117,14.192644142664962
9118,11.178677272727272
9119,29.85999000305437
9120,14.383804920072569
9121,36.99665554371431
9122,25.861060760302507
9123,9.999994565217392
9124,10.77118359792575
9125,11.179288617886177
9126,26.677430978093202
9127,7.9775
9128,87.69269810593156
9129,51.767965557993755
9130,14.002802208835341
9131,75.32446895648212
9132,23.935966944452744
9133,33.39107658722512
9134,9.05375
9135,15.164321902115056
9136,25.250896328421682
9137,55.11544642857143
9138,69.97625261046095
9139,12.990694444444443
9140,24.49953370947386
9141,56.79152153631865
9142,35.48020542675479
9143,23.92884744714672
9144,8.208348641490089
9145,19.334124219570615
9146,25.278803496014326
9147,31.02074472139265
9148,12.037507338260053
9149,88.8102637610205
9150,40.35409971919995
9151,31.57178658820374
9152,29.86483428030303
9153,38.668453744584774
9154,36.3283305518715
9155,17.878062805148623
9156,21.48933638589407
9157,14.941709401709405
9158,9.897575884478663
9159,26.589216927363545
9160,16.192300993923137
9161,21.286670822327938
9162,56.81478630833181
9163,23.785358695652175
9164,15.096453986442576
9165,27.1425
9166,17.303745142693643
9167,72.75706498397436
9168,48.68236782036647
9169,75.20345894294776
9170,21.93761984225757
9171,15.109553926731197
9172,25.879375
9173,32.36479032349604
9174,21.1759212201182
9175,17.61265749123894
9176,251.03125
9177,9.993229474289004
9178,11.498569447028288
9179,29.15982359056889
9180,16.37536145959175
9181,22.814637982570336
9182,36.13994221073888
9183,29.995
9184,13.686144766715984
9185,27.94127217837635
9186,13.320088111329788
9187,13.75847275347955
9188,16.30541379719663
9189,24.4420364718998
9190,39.822868600393065
9191,32.54530711240741
9192,19.182266272625377
9193,37.00353408748209
9194,51.543789900326374
9195,18.996003683967
9196,51.6075
9197,26.91252857603542
9198,19.793672335678753
9199,22.343897135074016
9200,42.090482840099
9201,51.794009839832704
9202,18.45756060330749
9203,39.03343375763861
9204,14.923990980843644
9205,14.583051073947765
9206,17.613492875724873
9207,54.539848799331324
9208,21.135629013871803
9209,36.15016300272112
9210,16.944237317096427
9211,16.634145444335886
9212,18.127797665570164
9213,21.996440744667655
9214,17.981617510057166
9215,23.621339309521268
9216,79.51260659252299
9217,28.376600121027796
9218,13.08441471017683
9219,24.36604206886593
9220,77.5453870071077
9221,24.947899602286267
9222,31.17125
9223,19.31705439862955
9224,11.807919259754751
9225,60.034991065138385
9226,34.97924212830898
9227,23.660192476180793
9228,51.42808288502705
9229,10.043654968811945
9230,35.22608204500024
9231,29.957392330672302
9232,15.63332825168822
9233,17.049965703245995
9234,41.33990738749077
9235,12.7025
9236,7.0713125
9237,26.201274255322183
9238,13.565940563700433
9239,52.91439930924321
9240,22.808907185684856
9241,50.112680644547545
9242,26.22266711229947
9243,29.756538958616865
9244,17.311805555555555
9245,97.5371875
9246,54.842
9247,35.77094568085164
9248,40.23612563399273
9249,47.34201943588871
9250,65.79945309310826
9251,67.93515795622501
9252,20.888811838441665
9253,64.00693411963859
9254,32.296102398933684
9255,18.630543790360672
9256,16.4218598513031
9257,18.20978281637826
9258,38.32571548921206
9259,29.2337450949719
9260,27.320582253278868
9261,36.186776460385225
9262,27.002048611111114
9263,13.187304030776975
9264,20.2878795928824
9265,19.69824569584107
9266,21.135409005448476
9267,20.867069753567392
9268,18.727884016638946
9269,26.0525
9270,35.73732292908175
9271,25.127550012824255
9272,23.8553125
9273,24.69375
9274,12.0435
9275,24.786950312130458
9276,33.34778735735989
9277,29.044191252565078
9278,25.043043863745467
9279,14.309075811675479
9280,10.226707307219996
9281,34.0607546290018
9282,52.365469839135
9283,48.383752278695454
9284,16.570575260064942
9285,28.759801637033124
9286,19.891279761904762
9287,86.1667278408723
9288,18.01125
9289,33.72356947441295
9290,14.284898946204674
9291,26.12255654395541
9292,10.52367659060115
9293,13.295384615384615
9294,23.86338803700828
9295,20.349712739179374
9296,12.371693627450979
9297,80.03237223240838
9298,40.356085239343265
9299,25.365887607966673
9300,23.852128491014874
9301,23.526457596068994
9302,14.913616060057599
9303,44.72326136327956
9304,12.88734132051177
9305,14.397336466165411
9306,26.111748928188504
9307,24.045895432340618
9308,43.90617005810545
9309,23.803114341177164
9310,16.726321455394917
9311,63.78252915299969
9312,40.148236125761485
9313,99.3079365079365
9314,16.63598784346208
9315,18.039489098014883
9316,20.46389946076202
9317,37.25637803059555
9318,19.98642714633642
9319,11.64271186440678
9320,35.89025829394092
9321,321.44125
9322,15.000893874101543
9323,17.857434335571835
9324,102.87003864008834
9325,36.82340685827874
9326,40.977132147688515
9327,32.63684466189641
9328,11.003505960643533
9329,48.44204715174808
9330,102.62536732711733
9331,25.323628696674717
9332,39.43255952246395
9333,30.755319045140908
9334,57.04285276936403
9335,26.15994494047619
9336,40.46390577668537
9337,14.123768004975187
9338,21.579747002997
9339,21.75070751640546
9340,24.813069739071917
9341,49.82580188436955
9342,18.70868320329133
9343,39.405407055395266
9344,11.591434485747756
9345,71.39354330035854
9346,27.602429251556256
9347,25.720222033828428
9348,24.48373795555398
9349,21.632147432913026
9350,18.952472606560107
9351,17.961754454828423
9352,222.375
9353,10.032509514094839
9354,22.32
9355,19.10836632022846
9356,78.83680055717939
9357,26.627779009069453
9358,12.10533275425555
9359,33.61682433132905
9360,14.475335046823243
9361,34.42168949404005
9362,35.896503798873134
9363,26.61875
9364,51.23796434800501
9365,57.53354725424528
9366,22.423729755458865
9367,21.233666666666668
9368,12.451593593795275
9369,53.3588613985968
9370,21.55953906766881
9371,15.125386071867883
9372,25.858711974995657
9373,20.523168150390482
9374,40.13121173166169
9375,62.406446078431365
9376,12.99101095573244
9377,48.9175363270311
9378,37.87930826922464
9379,33.593272331396
9380,13.40015690092559
9381,43.27567184894572
9382,46.565824717840826
9383,25.64720499013938
9384,8.954947916666667
9385,45.11987245172162
9386,14.175792436950237
9387,23.61568870513067
9388,43.46767126493901
9389,75.16162840136055
9390,18.3463163122195
9391,19.528699810606064
9392,35.57594561688311
9393,24.84602345572586
9394,9.61703644844864
9395,13.039418897045934
9396,45.05097140732962
9397,20.959649128775073
9398,10.18875
9399,21.612400089847906
9400,19.203274003388696
9401,54.239104501337785
9402,10.03640476314661
9403,36.74401078314163
9404,11.0271875
9405,53.4696943488269
9406,16.600498360017816
9407,52.494986868969825
9408,67.89353832385372
9409,15.467383920446558
9410,10.900912813078493
9411,39.15480677461603
9412,25.823153094073326
9413,47.50826876694012
9414,17.77813940331416
9415,10.33847371188594
9416,48.345574195981605
9417,30.528013392857144
9418,23.86325877962062
9419,64.09657259867434
9420,20.017282637077663
9421,33.32363965077695
9422,9.9640625
9423,26.263101851851854
9424,17.065125271949793
9425,21.5025
9426,55.00854579818487
9427,77.56074000999001
9428,35.24424474365153
9429,30.201726812353378
9430,53.36897208484184
9431,54.160753195439376
9432,7.706320093457943
9433,11.53894779589413
9434,17.606796875
9435,29.341122162091473
9436,28.734978597320136
9437,36.66897111432002
9438,11.29057095588988
9439,43.78978512942767
9440,12.908962846569548
9441,16.560741698744483
9442,58.29207389105725
9443,129.82
9444,15.004804810079934
9445,47.62782897657898
9446,27.026750000000003
9447,27.705481328787236
9448,23.642572793733542
9449,39.24
9450,11.682145333178774
9451,49.397781862745106
9452,28.2875
9453,70.73313089199645
9454,54.49448481042437
9455,14.832810965828402
9456,18.676948688556703
9457,20.053445372100082
9458,20.89391727658632
9459,17.09294642857143
9460,51.979284226190465
9461,32.75127262650487
9462,14.36542749535261
9463,35.87873766631776
9464,41.58373755280363
9465,51.87379800102332
9466,80.63351851851853
9467,131.2625
9468,37.63592971887446
9469,19.913256602003763
9470,38.8260142808862
9471,47.53640626977325
9472,16.982754556974843
9473,10.853182857779181
9474,18.42375
9475,10.601703441226878
9476,45.17749214097779
9477,38.13417230069332
9478,50.06177000421143
9479,17.27184656524032
9480,44.13375
9481,14.911413066599344
9482,22.46935787531463
9483,31.357664505149597
9484,20.007674746529048
9485,89.25417529389534
9486,14.44470475555702
9487,22.565126165340967
9488,9.934768904724269
9489,20.1825
9490,21.692001412213454
9491,77.53375
9492,10.0
9493,8.19126216252491
9494,20.04370033004577
9495,21.21261958211642
9496,28.36746158100954
9497,19.25125
9498,39.84467914248721
9499,36.626987082362085
9500,36.92865828056527
9501,10.505271110562528
9502,25.391543281140002
9503,71.71124269005848
9504,40.864752669508654
9505,107.58846414711694
9506,15.051046301230187
9507,35.77763526889955
9508,29.80875
9509,43.977874862907164
9510,55.68990868079213
9511,18.790509901736154
9512,21.51224722790214
9513,32.575
9514,61.030887271616585
9515,29.084569209920204
9516,47.57610912698412
9517,27.1198843041591
9518,17.864632521367398
9519,25.756669317572022
9520,20.03103382273589
9521,53.79739442769554
9522,20.94367855090149
9523,17.629097387185983
9524,21.85779181253801
9525,33.20931591414512
9526,46.60119781652696
9527,11.95125
9528,12.012129972868202
9529,73.95519474515116
9530,27.569298688742574
9531,33.45537383334531
9532,28.26339126111923
9533,52.78561268558251
9534,15.047206074679288
9535,16.75420716544694
9536,22.678375322500354
9537,46.32677581306532
9538,71.70759598577523
9539,45.20434210435601
9540,33.34497606256462
9541,20.1488327235476
9542,15.97076491239139
9543,28.67636018293146
9544,15.151696636353982
9545,23.01270169209793
9546,55.4425
9547,15.765402916467766
9548,8.56125
9549,32.57949485702849
9550,37.498441468253965
9551,13.278744816774195
9552,22.607824944906778
9553,16.546188391645213
9554,24.684300461986663
9555,77.97617945415091
9556,14.930386333985407
9557,84.251588535079
9558,36.44529381419007
9559,26.050972649805104
9560,17.73941840039046
9561,30.447904128100173
9562,11.212953738471374
9563,16.5484845877191
9564,13.1525
9565,17.91828115058217
9566,13.250086851726655
9567,8.00125
9568,57.77527777777778
9569,12.985
9570,20.49285458840315
9571,119.29667612605397
9572,59.75043455599423
9573,15.863913676533636
9574,19.215
9575,16.503988852204316
9576,71.67919707925728
9577,46.83200799561698
9578,34.09832606185821
9579,24.13372191144999
9580,37.35696010900667
9581,9.0
9582,138.4275
9583,59.616755518716815
9584,23.222708734069037
9585,80.86430865230282
9586,60.7075
9587,38.09046637278769
9588,12.000000535298696
9589,52.800160210951326
9590,32.236693212447925
9591,54.88681150773073
9592,76.9301112050618
9593,13.108391092960316
9594,6.2795000000000005
9595,52.11998668451756
9596,20.27865530336765
9597,20.13794336135457
9598,30.112798980677574
9599,33.340783630387385
9600,49.25960816102988
9601,112.28375
9602,25.28757885920673
9603,26.428565446821572
9604,27.5717920775106
9605,19.6205
9606,22.953663742942336
9607,22.207987630425134
9608,47.9488830862641
9609,48.661804687499995
9610,21.642423110108385
9611,18.57158879200234
9612,33.27153065843183
9613,29.17875
9614,24.564522040940943
9615,44.325
9616,18.903613232181478
9617,792.33125
9618,46.35621363646379
9619,10.465021226390277
9620,90.79497621987709
9621,28.291820773706046
9622,12.09668226116403
9623,25.471891419034414
9624,20.580502759379616
9625,29.884446852470077
9626,24.27193649086265
9627,46.1122414272085
9628,32.687091557017546
9629,17.336964898176547
9630,24.120776369922044
9631,21.620731744800224
9632,13.80723643728739
9633,40.257928420706804
9634,16.878152092814993
9635,16.934362101080985
9636,223.56625
9637,32.79467078659769
9638,44.379642592412296
9639,26.167282223637265
9640,15.105212581699345
9641,40.00744036724883
9642,24.3025
9643,60.92604114585287
9644,83.18423619947436
9645,20.976107094212395
9646,47.18649755662262
9647,12.239259803921566
9648,30.632070737635754
9649,32.72403386227356
9650,30.427809093984294
9651,16.80698806299832
9652,18.90774902257316
9653,18.50821399042372
9654,24.906119687202107
9655,17.055262056854502
9656,25.743783882981933
9657,52.016051622889314
9658,29.56625
9659,8.837655423280424
9660,17.2
9661,11.972511021110154
9662,25.787933670270455
9663,21.68
9664,84.54966244921016
9665,24.004605547086932
9666,10.003178727181126
9667,69.32299622828589
9668,16.514847695947616
9669,19.452464309705018
9670,26.438788156621484
9671,31.49234283760646
9672,30.659971132014075
9673,18.11756490384615
9674,27.995179370188513
9675,64.30044798468641
9676,39.96455615418393
9677,26.062613442946237
9678,22.46355727099589
9679,18.27595230536498
9680,36.189168339067166
9681,34.91053635880507
9682,49.07006423119188
9683,75.6776654783624
9684,10.103654346268215
9685,14.67087077248041
9686,16.95287025987886
9687,22.970148866770067
9688,88.43166352686099
9689,40.653230284382495
9690,16.057468491256515
9691,22.45600093224279
9692,17.70625469892467
9693,118.5957905844156
9694,16.659516200491918
9695,24.74473318868727
9696,19.232873999310897
9697,30.020908534382425
9698,9.9975
9699,17.40144554934766
9700,39.615233160936285
9701,117.99684061264823
9702,12.88625
9703,10.0025
9704,23.566636013258034
9705,8.927770833333334
9706,16.76553011706394
9707,22.485341715666532
9708,22.128687314078462
9709,39.08252095772725
9710,27.60908939138276
9711,26.38554532094889
9712,32.80759214743589
9713,36.71427083333334
9714,32.83767158275674
9715,22.95747423583745
9716,58.102545378378515
9717,17.263812974444118
9718,47.86923408094551
9719,25.199577772650347
9720,46.14688651080799
9721,16.11899197608929
9722,18.641927658772588
9723,15.027856660639447
9724,15.764246879834538
9725,21.588531760505912
9726,13.464173416741305
9727,36.60394057404375
9728,16.112486954328062
9729,25.555713686055068
9730,18.59974260961273
9731,14.892864771581623
9732,59.43695162217211
9733,88.17058694829998
9734,22.20375
9735,14.864600045819582
9736,24.386531980500745
9737,33.601434372916046
9738,84.5825
9739,16.5625
9740,36.61227621444411
9741,47.00753472222222
9742,23.511972355186632
9743,24.396283195277213
9744,58.14927631578948
9745,25.711921666714233
9746,15.908408699690725
9747,10.937166241439133
9748,40.01375
9749,35.24290103097224
9750,28.926627647993772
9751,35.47900652473389
9752,25.636298982568096
9753,67.93180004139437
9754,17.723094077984097
9755,39.80087981150747
9756,16.73159090909091
9757,29.691576206832018
9758,30.112740536079787
9759,65.82126584887261
9760,27.09905138888889
9761,42.424604099458755
9762,34.722046680535094
9763,22.564410699307267
9764,111.8575
9765,16.723879599250402
9766,31.962133805302372
9767,53.81941213369677
9768,98.52203476019595
9769,33.91679790540481
9770,9.977167728357118
9771,43.788748075409465
9772,34.904207718365754
9773,25.13566304443231
9774,21.451215108747565
9775,42.56321723471033
9776,45.53933460259103
9777,19.37625
9778,14.802125
9779,39.7639984176651
9780,13.95184375
9781,13.424340077569084
9782,26.83270058255415
9783,8.14
9784,16.836694510616994
9785,25.889502434767792
9786,20.07259118658659
9787,52.54428586774682
9788,16.993955274177655
9789,35.49240014696726
9790,57.33460700554686
9791,27.926242828967638
9792,11.968797753737094
9793,61.41033391221753
9794,28.903388136094787
9795,30.402212393000354
9796,16.24766948817378
9797,25.001954792811258
9798,57.12063988095238
9799,17.217553744031445
9800,58.60571746088194
9801,20.51072280602649
9802,31.662165562202848
9803,51.46837585353419
9804,17.705346359777884
9805,20.025534105162343
9806,21.84786706780624
9807,13.321822916666667
9808,16.766947788078447
9809,48.960669560548105
9810,15.052749422416662
9811,28.034634420493653
9812,24.647907451923075
9813,66.03063020939662
9814,16.833482972154844
9815,66.77655553933761
9816,39.99277198539146
9817,26.4614232558158
9818,26.174847284378313
9819,15.65340879536942
9820,25.841404812261917
9821,21.30984194188428
9822,23.851335318040807
9823,21.926639149491706
9824,23.81023936890574
9825,26.179430481445657
9826,17.3363459056888
9827,17.971470888630908
9828,19.981377375245575
9829,22.7930649017723
9830,32.1741210288282
9831,11.735
9832,18.894433252759104
9833,17.2800599253109
9834,38.08749655824407
9835,59.94336416889191
9836,14.384141814666032
9837,13.695885784759263
9838,19.095861120817585
9839,19.337622510417614
9840,46.66718503411149
9841,80.50554487179487
9842,57.25281235040197
9843,27.080119124362813
9844,19.552636818252005
9845,9.913871276019911
9846,13.472546442418507
9847,8.19
9848,33.671666090566035
9849,21.797500186149968
9850,15.074627920305142
9851,15.479583333333332
9852,29.74482396071931
9853,55.29504228530107
9854,72.8975
9855,14.909226878274312
9856,20.8159066930439
9857,23.39389002949015
9858,16.31025007241242
9859,52.13824069215392
9860,59.759162639197214
9861,82.15575279839231
9862,43.96374754589682
9863,27.21590248154424
9864,71.01421166765188
9865,20.2573207648577
9866,22.378387459701408
9867,13.39375
9868,17.49155394613227
9869,51.22015897739553
9870,27.0799283234127
9871,23.03515845567476
9872,14.231247344666762
9873,23.118536269532
9874,18.70288102317381
9875,35.10590418814413
9876,146.39764285714284
9877,27.851146628955263
9878,27.686841818636434
9879,52.81347995524801
9880,162.8125
9881,24.257028256386146
9882,17.22125
9883,9.368253616827422
9884,17.17125
9885,23.81201722200041
9886,29.861448319849003
9887,16.35491110209156
9888,32.3900402008005
9889,19.83587393811757
9890,34.283993983957224
9891,34.1975
9892,18.660617410598853
9893,40.54415667814956
9894,10.826424407849236
9895,26.680904876699575
9896,33.753118124970804
9897,24.158238577650064
9898,31.413895540223667
9899,15.300641456582634
9900,35.7629972943723
9901,8.27375
9902,14.085808899433898
9903,10.0025
9904,38.29530270519921
9905,10.209118425542934
9906,155.71
9907,93.62265625
9908,14.896365985397827
9909,38.95023575971959
9910,45.235341905518716
9911,19.76928830295755
9912,8.000022528919489
9913,24.386968645216307
9914,18.734226722423
9915,10.000335027167191
9916,24.611113377099947
9917,51.099875000000004
9918,27.936865845088494
9919,19.03916293313898
9920,89.78421897081415
9921,21.09063748539911
9922,41.68894516529723
9923,36.968636363636364
9924,31.618257382380776
9925,11.24375
9926,24.999302568240083
9927,46.78311681132621
9928,29.02649147591941
9929,76.70553107572908
9930,15.679963441266466
9931,61.77005318146766
9932,29.573217259343334
9933,58.76477023060775
9934,24.054072540772253
9935,51.1525774806334
9936,76.95261500999001
9937,12.590189665862939
9938,15.893040410841806
9939,23.006314969420558
9940,12.896840689321415
9941,46.470072545200395
9942,16.82242021276596
9943,93.21537090924427
9944,25.641624999999998
9945,9.999994565217392
9946,25.001318544455575
9947,38.98184668846708
9948,9.977249594317833
9949,13.431922790173452
9950,25.190143869771486
9951,20.30564113230455
9952,42.405
9953,49.35426187018271
9954,11.25251428216592
9955,40.7953120802714
9956,14.923206955042167
9957,35.22608204500024
9958,37.389654900771355
9959,48.03232346617707
9960,20.020620713104716
9961,60.696151283619635
9962,16.053135154560355
9963,22.812657816310885
9964,49.27009803234053
9965,25.158643975611152
9966,15.816950274210416
9967,54.45931631612884
9968,21.805196504395493
9969,30.392113313586993
9970,21.178299271432167
9971,14.742258836575447
9972,34.87599814509035
9973,19.766274583668327
9974,43.451022041630715
9975,12.001250131973764
9976,14.985994467886222
9977,25.629395509879224
9978,27.502645398432023
9979,11.96017907115858
9980,39.72537673974238
9981,50.28654882663162
9982,15.807221615719513
9983,59.25994603088887
9984,12.958478434814213
9985,71.11206135010822
9986,4.75125
9987,37.469573838478155
9988,34.15565173490782
9989,16.901490124458874
9990,64.64875
9991,36.766912177358634
9992,42.904988022018316
9993,45.53357915987966
9994,16.461559542919318
9995,39.946082254007756
9996,17.673893170426066
9997,23.51368362619308
9998,10.028595676183194
9999,21.936470893357264
10000,20.759243777056277
10001,41.74753852255615
10002,17.733036470519313
10003,26.030862164089953
10004,36.99565147927742
10005,53.53724922900344
10006,15.858183927817349
10007,58.6375
10008,38.16658460001955
10009,31.86050477994228
10010,23.237329442806722
10011,27.5210206119205
10012,22.120559898881588
10013,17.51445552610933
10014,107.7958134057971
10015,14.360633196750928
10016,51.01125
10017,20.49820088155687
10018,41.64366678903617
10019,32.20607283337421
10020,50.04534181913907
10021,12.01625
10022,27.165504910051876
10023,26.689657023004806
10024,30.15614366859686
10025,17.301310743546118
10026,17.480539343872998
10027,21.82784004637279
10028,34.69465044240386
10029,38.09778298752866
10030,48.415400739776175
10031,58.69241327561327
10032,18.328485875084425
10033,17.78184690428036
10034,25.33769141750902
10035,17.757058035714284
10036,12.21792076344708
10037,16.444320946837596
10038,18.510351464185124
10039,9.012050249995978
10040,149.2825
10041,62.890625
10042,46.2039195786434
10043,19.91850640789823
10044,47.872573986252625
10045,18.562768474690895
10046,19.650785714285718
10047,29.60787796352877
10048,10.169850101626015
10049,20.477479475938775
10050,10.31
10051,11.892601414949011
10052,31.852360819327732
10053,30.505318643295077
10054,17.412313392244275
10055,12.819623590571222
10056,15.940576856276543
10057,39.66288715486981
10058,30.387108937280146
10059,13.769489125623693
10060,27.456287972085384
10061,45.552100058550025
10062,35.15851469443745
10063,319.665
10064,27.047814817014427
10065,22.9238048245614
10066,39.812372330955284
10067,40.34039465995554
10068,12.046982102008549
10069,25.91341577145115
10070,9.732407581172568
10071,17.00672847893528
10072,18.808447983991265
10073,84.20636994233097
10074,23.251017113095237
10075,32.894290515726226
10076,52.75871031746032
10077,23.39145106912777
10078,16.194041032250297
10079,22.76674514118922
10080,14.165226911238179
10081,22.988224968736894
10082,18.087733014705236
10083,26.41766246339978
10084,41.474614971833724
10085,30.549494789959144
10086,33.24364953143245
10087,19.61153587874544
10088,32.43434424880473
10089,30.841982878895752
10090,25.020275222949653
10091,20.3725
10092,13.22110784711811
10093,17.71036258830319
10094,18.038694696080764
10095,19.009092836297828
10096,28.73526097925906
10097,22.911027281746033
10098,25.270509233886237
10099,42.449682765132394
10100,20.30875
10101,20.812838604064776
10102,23.737599114784768
10103,12.997509799203277
10104,153.13748295454545
10105,25.797062500000003
10106,25.79843729706957
10107,34.15002489651615
10108,21.456056224733793
10109,42.07270074010984
10110,41.29964129358269
10111,26.241909025667
10112,40.038398191915505
10113,12.693443627450982
10114,29.555970389228186
10115,13.432844445822116
10116,27.134098214285718
10117,10.0168925690839
10118,70.04113636363635
10119,35.91395117609017
10120,66.03894639373307
10121,54.16718137387036
10122,14.115370317760942
10123,39.108555949739305
10124,62.78050687754287
10125,24.018618855869754
10126,29.48672302313288
10127,13.133060691334022
10128,12.47211167239049
10129,33.48503819185408
10130,16.11819419031475
10131,40.114591551265164
10132,68.6910307313094
10133,56.90577301968694
10134,20.594806438599363
10135,75.96970949216374
10136,50.49505639133606
10137,11.515641534391534
10138,21.02735762012012
10139,14.772869985525228
10140,10.365060044559266
10141,54.820812067729406
10142,14.165982142857143
10143,36.11901137658848
10144,19.685502498726763
10145,29.386482490310506
10146,11.949591045634149
10147,60.1369640642061
10148,103.303125
10149,36.123301700978615
10150,14.475029850040732
10151,14.988667091454012
10152,23.21036177127369
10153,18.086824151153365
10154,58.99362870403069
10155,26.278603258662397
10156,34.02863140971866
10157,46.48700901187847
10158,16.562916666666666
10159,15.901983388966633
10160,16.798891497181753
10161,50.320794201722194
10162,14.627188429820022
10163,10.999976768370459
10164,32.77775668405934
10165,60.68327730287085
10166,63.26235781887107
10167,26.747144131397786
10168,23.518775356921523
10169,18.492099206349206
10170,15.432765576284199
10171,15.002021385989867
10172,18.231974431818184
10173,25.086825894091753
10174,20.753035354319746
10175,22.958006483037977
10176,13.03394523232899
10177,34.14164655800489
10178,12.165972726661284
10179,13.521626076795734
10180,26.22884506508744
10181,54.47461955634796
10182,22.624912803101303
10183,43.53537734664703
10184,12.948344771071628
10185,21.30140033951817
10186,24.918994273529037
10187,25.90374494874551
10188,35.08983329389908
10189,12.906153634468184
10190,6.22625
10191,41.39214189683623
10192,9.275
10193,49.910396555705
10194,40.92727434731563
10195,23.820597665502333
10196,17.950805596041892
10197,73.62156593307097
10198,13.119297483481247
10199,38.221875
10200,17.626631664660103
10201,12.446556415428661
10202,22.265202793858847
10203,13.884120542355088
10204,18.67678365118048
10205,30.881578030321972
10206,29.03146475563909
10207,57.13525
10208,47.258766895474444
10209,30.477279821588972
10210,8.765524822931328
10211,78.31768182738102
10212,29.864903668891024
10213,85.27398242201558
10214,50.07924825174826
10215,50.15611323877126
10216,26.157182297751127
10217,35.119253390498756
10218,22.136517723117954
10219,29.94068356670017
10220,16.019152240688264
10221,23.600175784107737
10222,19.492275324055132
10223,356.945
10224,11.75875
10225,27.157414744378702
10226,74.35878823529411
10227,48.70687288707849
10228,18.469230358738592
10229,28.466992388388352
10230,104.92180555555555
10231,125.05057676956442
10232,41.89718259866729
10233,34.92329854432513
10234,29.27158755883642
10235,30.88902956273089
10236,187.87
10237,11.322924188886319
10238,12.612368011800008
10239,23.855703125
10240,44.337564187460146
10241,13.1025
10242,20.0625
10243,12.881283004207939
10244,45.40079539884967
10245,23.76758572688167
10246,38.92781747071411
10247,14.688519152366956
10248,22.023744144138394
10249,153.90971774193548
10250,103.04544642857144
10251,26.670059659149018
10252,130.23871773684425
10253,20.131325382652705
10254,18.342309950325504
10255,29.337090765056118
10256,47.33625
10257,167.7375
10258,18.20806130810733
10259,50.93174884150868
10260,21.89552443098505
10261,15.051782005023163
10262,50.203846321944354
10263,10.005
10264,18.294286757136426
10265,27.36948190811143
10266,8.257270100947448
10267,15.77020593253649
10268,27.996285350555873
10269,14.473648427175881
10270,30.6875
10271,16.01137684137841
10272,9.69
10273,22.950140472864426
10274,15.396895757020756
10275,47.588578528922255
10276,20.26133750700728
10277,29.53080987265849
10278,16.259340545976613
10279,44.53232142857143
10280,26.98080829967951
10281,54.841875025623466
10282,21.181293431221697
10283,14.796718348565417
10284,49.08875
10285,55.93
10286,25.809910589408172
10287,27.31226906256318
10288,18.330511822701027
10289,21.500004764911008
10290,14.241535070023964
10291,19.834742857618167
10292,65.64
10293,18.25207120851491
10294,37.190829983930996
10295,29.42004342421366
10296,53.65902472518259
10297,17.507114209337953
10298,26.679372646137985
10299,60.04701145918205
10300,25.134319269813307
10301,51.66517171571916
10302,38.03284923382717
10303,13.005096825828737
10304,32.05963663501365
10305,27.31010416666667
10306,11.688181645906452
10307,18.59722582349533
10308,27.67125041188745
10309,47.42874455297812
10310,20.042036109528805
10311,18.489686510114165
10312,55.99
10313,26.932958817167858
10314,25.75875
10315,16.177002855279355
10316,16.92273157246627
10317,23.03
10318,56.74133045804094
10319,36.33960446263566
10320,23.84601267325918
10321,57.13458594335335
10322,11.999791666666667
10323,25.350604650208382
10324,68.71007133539337
10325,27.185428368795343
10326,16.872371300719447
10327,18.328987937779846
10328,16.0454840969047
10329,11.005850597223702
10330,14.555694444444443
10331,36.811046874999995
10332,34.268270962429945
10333,16.4486547691413
10334,15.557330025191897
10335,21.182394924519922
10336,120.00879734848485
10337,88.8675
10338,20.01039847218603
10339,9.01
10340,32.11743452380952
10341,55.355706898529036
10342,34.51131259579348
10343,27.269862686886285
10344,22.19439418850899
10345,15.282934210526314
10346,20.5528731353736
10347,20.092571728857138
10348,35.63087090548883
10349,35.92032621792367
10350,19.018035403083537
10351,53.51275125235954
10352,18.184688704583632
10353,77.93405723035133
10354,11.230771294439455
